002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,Hola
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,soy gilipollas?
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,si
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,creo que si
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,xd
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,d
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,d
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,d
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,daw
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,daw
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,HOla soy gilipollas
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,mental
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,xd
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,daw
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,dawd
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,ddaw
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,Buenos dias
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,gente
50c259a3-6299-40a8-a23c-96c01ec93ab7,Anonymous,#1906cc,Hola
50c259a3-6299-40a8-a23c-96c01ec93ab7,Anonymous,#1906cc,hola
50c259a3-6299-40a8-a23c-96c01ec93ab7,Anonymous,#1906cc,caracola
50c259a3-6299-40a8-a23c-96c01ec93ab7,Anonymous,#1906cc,Hola
50c259a3-6299-40a8-a23c-96c01ec93ab7,Anonymous,#1906cc,hola
50c259a3-6299-40a8-a23c-96c01ec93ab7,Anonymous,#1906cc,jola
50c259a3-6299-40a8-a23c-96c01ec93ab7,Anonymous,#1906cc,HOLA
50c259a3-6299-40a8-a23c-96c01ec93ab7,Anonymous,#1906cc,hola
50c259a3-6299-40a8-a23c-96c01ec93ab7,Anonymous,#1906cc,hola
50c259a3-6299-40a8-a23c-96c01ec93ab7,Anonymous,#1906cc,Sois tontos
50c259a3-6299-40a8-a23c-96c01ec93ab7,Anonymous,#1906cc,o os lo haceis??
50c259a3-6299-40a8-a23c-96c01ec93ab7,Anonymous,#1906cc,dawd
50c259a3-6299-40a8-a23c-96c01ec93ab7,Anonymous,#1906cc,aw
50c259a3-6299-40a8-a23c-96c01ec93ab7,Anonymous,#1906cc,daw
50c259a3-6299-40a8-a23c-96c01ec93ab7,Anonymous,#1906cc,ddddddddddddddddddddddddddddddddddddddd
50c259a3-6299-40a8-a23c-96c01ec93ab7,Anonymous,#1906cc,dddddddddddddddddddd
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,daw
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,dwa
002785bc-efcc-46f5-b8d1-0857a0971ba4,marc sanchez,#1906cc,dddddddddddddddddddddddddddddddddddddddddddddddddddddd
50c259a3-6299-40a8-a23c-96c01ec93ab7,Anonymous,#1906cc,daw
50c259a3-6299-40a8-a23c-96c01ec93ab7,Anonymous,#1906cc,d
