6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,xd
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,al menos funciona
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,hola, fernando
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,xd
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,xd
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,xd
dwad-e4d4-3d-828e-8ecbf3a45d3,Fernando,#1906cc,dwad
dwad-e4d4-3d-828e-8ecbf3a45d3,Fernando,#1906cc,çdwad
dwad-e4d4-3d-828e-8ecbf3a45d3,Fernando,#1906cc,dwa
dwad-e4d4-3d-828e-8ecbf3a45d3,Fernando,#1906cc,hola
dwad-e4d4-3d-828e-8ecbf3a45d3,Fernando,#1906cc,hola
c5964ae1-2154-480d-be01-cff85df14c93,Marc,#1906cc,hola
dwad-e4d4-3d-828e-8ecbf3a45d3,Fernando,#1906cc,hola
dwad-e4d4-3d-828e-8ecbf3a45d3,Fernando,#1906cc,caracola
dwad-e4d4-3d-828e-8ecbf3a45d3,Fernando,#1906cc,caracola
dwad-e4d4-3d-828e-8ecbf3a45d3,Fernando,#1906cc,caracola
dwad-e4d4-3d-828e-8ecbf3a45d3,Fernando,#1906cc,caracola
dwad-e4d4-3d-828e-8ecbf3a45d3,Fernando,#1906cc,caracola
c5964ae1-2154-480d-be01-cff85df14c93,Marc,#1906cc,hola
c5964ae1-2154-480d-be01-cff85df14c93,Marc,#1906cc,hola
c5964ae1-2154-480d-be01-cff85df14c93,Marc,#1906cc,hola
c5964ae1-2154-480d-be01-cff85df14c93,Marc,#1906cc,hola
c5964ae1-2154-480d-be01-cff85df14c93,Marc,#1906cc,hola
c5964ae1-2154-480d-be01-cff85df14c93,Marc,#1906cc,que tal
c5964ae1-2154-480d-be01-cff85df14c93,Marc,#1906cc,como estas
c5964ae1-2154-480d-be01-cff85df14c93,Marc,#1906cc,me llamo marc
c5964ae1-2154-480d-be01-cff85df14c93,Marc,#1906cc,y estamos aqui viendo el streamign the grefh
c5964ae1-2154-480d-be01-cff85df14c93,Marc,#1906cc,hola
c5964ae1-2154-480d-be01-cff85df14c93,Marc,#1906cc,caracaola
dwad-e4d4-3d-828e-8ecbf3a45d3,Fernando,#1906cc,hola
c5964ae1-2154-480d-be01-cff85df14c93,Marc,#1906cc,hola
c5964ae1-2154-480d-be01-cff85df14c93,Marc,#1906cc,que tal
c5964ae1-2154-480d-be01-cff85df14c93,Marc,#1906cc,como esyas
dwad-e4d4-3d-828e-8ecbf3a45d3,Fernando,#1906cc,hehe 
